Version Name,Data Link,Meta Link,Data Url
Список адвокатов,https://data.egov.kz/api/v4/advokattar_tizimi14/v14?apiKey=yourApiKey,https://data.egov.kz/meta/advokattar_tizimi14/v14?pretty,https://data.egov.kz/datasets/view?index=advokattar_tizimi14
Примерные вопросы для прохождения аттестации на право занятия нотариальной деятельностью,https://data.egov.kz/api/v4/notariattyk_kyzmetpen_ainalysu/v2?apiKey=yourApiKey,https://data.egov.kz/meta/notariattyk_kyzmetpen_ainalysu/v2?pretty,https://data.egov.kz/datasets/view?index=notariattyk_kyzmetpen_ainalysu
список нотариусов,https://data.egov.kz/api/v4/notariustar_tizimi4/v17?apiKey=yourApiKey,https://data.egov.kz/meta/notariustar_tizimi4/v17?pretty,https://data.egov.kz/datasets/view?index=notariustar_tizimi4
"Список адвокатов, участвующих в системе оказания гарантированной государством юридической помощи",https://data.egov.kz/api/v4/memleket_kepildik_bergen_zan_k/v8?apiKey=yourApiKey,https://data.egov.kz/meta/memleket_kepildik_bergen_zan_k/v8?pretty,https://data.egov.kz/datasets/view?index=memleket_kepildik_bergen_zan_k
Примерные вопросы для прохождения аттестации на право занятия адвокатской деятельностью,https://data.egov.kz/api/v4/advokattyk_kyzmetpen_ainalysu_/v2?apiKey=yourApiKey,https://data.egov.kz/meta/advokattyk_kyzmetpen_ainalysu_/v2?pretty,https://data.egov.kz/datasets/view?index=advokattyk_kyzmetpen_ainalysu_
"Регистрационные данные юридических лиц, филиалов, представительств Казахстана",https://data.egov.kz/api/v4/gbd_ul/v1?apiKey=yourApiKey,https://data.egov.kz/meta/gbd_ul/v1?pretty,https://data.egov.kz/datasets/view?index=gbd_ul
"Перечень нормативных правовых актов, по которым отказано в государственной регистрации",https://data.egov.kz/api/v4/memlekettik_tirkeuden_bas_tart/v14?apiKey=yourApiKey,https://data.egov.kz/meta/memlekettik_tirkeuden_bas_tart/v14?pretty,https://data.egov.kz/datasets/view?index=memlekettik_tirkeuden_bas_tart
"Результаты внеплановых проверок, проведенных органами юстиции за незаконное использование товарного знака и наименование места происхождения товара",https://data.egov.kz/api/v4/adilet_organdarynyn_tauar_belg/v26?apiKey=yourApiKey,https://data.egov.kz/meta/adilet_organdarynyn_tauar_belg/v26?pretty,https://data.egov.kz/datasets/view?index=adilet_organdarynyn_tauar_belg
"Статистические данные проведенных судебных, судебно-медицинских, судебно-психиатрических, судебно-наркологических экспертиз",https://data.egov.kz/api/v4/zhurgizilgen_sot_sot-medicina/v6?apiKey=yourApiKey,https://data.egov.kz/meta/zhurgizilgen_sot_sot-medicina/v6?pretty,https://data.egov.kz/datasets/view?index=zhurgizilgen_sot_sot-medicina
Примерный перечень вопросов по аттестации судебного эксперта и присвоению квалификации судебного эксперта,https://data.egov.kz/api/v4/sot_sarapshysyna_biliktilik_ta/v10?apiKey=yourApiKey,https://data.egov.kz/meta/sot_sarapshysyna_biliktilik_ta/v10?pretty,https://data.egov.kz/datasets/view?index=sot_sarapshysyna_biliktilik_ta
График заседаний апелляционного совета,https://data.egov.kz/api/v4/apellyaciya_kenesi_otyrystaryn/v9?apiKey=yourApiKey,https://data.egov.kz/meta/apellyaciya_kenesi_otyrystaryn/v9?pretty,https://data.egov.kz/datasets/view?index=apellyaciya_kenesi_otyrystaryn
Список общеизвестных товарных знаков,https://data.egov.kz/api/v4/zhalpyga_belgili_tauar_belgile/v18?apiKey=yourApiKey,https://data.egov.kz/meta/zhalpyga_belgili_tauar_belgile/v18?pretty,https://data.egov.kz/datasets/view?index=zhalpyga_belgili_tauar_belgile
Количество адвокатов в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_advokattar/v8?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_advokattar/v8?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_advokattar
Количество нотариусов в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_notarustar/v8?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_notarustar/v8?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_notarustar
"Реестр должников по исполнительным производствам и список должников, временно ограниченных на выезд из Республики Казахстан",https://data.egov.kz/proxy/reestr_dolzh_po_isp_pr?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=reestr_dolzh_po_isp_pr
Примерные вопросы для прохождения аттестации на право занятия деятельностью частного судебного исполнителя,https://data.egov.kz/api/v4/zheke_sot_oryndaushysy_kyzmeti/v5?apiKey=yourApiKey,https://data.egov.kz/meta/zheke_sot_oryndaushysy_kyzmeti/v5?pretty,https://data.egov.kz/datasets/view?index=zheke_sot_oryndaushysy_kyzmeti
"Список аккредитованных организаций, управляющих имущественными правами на коллективной основе",https://data.egov.kz/api/v4/muliktik_kukyktardy_uzhymdyk_n/v3?apiKey=yourApiKey,https://data.egov.kz/meta/muliktik_kukyktardy_uzhymdyk_n/v3?pretty,https://data.egov.kz/datasets/view?index=muliktik_kukyktardy_uzhymdyk_n
Статистические данные о количестве информационных систем подключенных к Оперативному центру информационной безопасности,https://data.egov.kz/api/v4/statisticheskie_dannye_o_kolic/v2?apiKey=yourApiKey,https://data.egov.kz/meta/statisticheskie_dannye_o_kolic/v2?pretty,https://data.egov.kz/datasets/view?index=statisticheskie_dannye_o_kolic
Количество зарегистрированных прав пользования географическим указанием за последние 5 лет,https://data.egov.kz/api/v4/songy_5_zhyl_ishinde_geografiy/v12?apiKey=yourApiKey,https://data.egov.kz/meta/songy_5_zhyl_ishinde_geografiy/v12?pretty,https://data.egov.kz/datasets/view?index=songy_5_zhyl_ishinde_geografiy
867. Список юридических консультантов,https://data.egov.kz/api/v4/opendata-api-uri592/v3?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri592/v3?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri592
896. Количество выданных свидетельств о регистрации топологии интегральной микросхемы,https://data.egov.kz/api/v4/kolichestvo_vydannyh_svidetel/v16?apiKey=yourApiKey,https://data.egov.kz/meta/kolichestvo_vydannyh_svidetel/v16?pretty,https://data.egov.kz/datasets/view?index=kolichestvo_vydannyh_svidetel
Количество адвокатов в разрезе регионов,https://data.egov.kz/api/v4/advocatesbyregiondata/v1?apiKey=yourApiKey,https://data.egov.kz/meta/advocatesbyregiondata/v1?pretty,https://data.egov.kz/datasets/view?index=advocatesbyregiondata
"Список адвокатов, юридических консультантов участвующих в системе оказания гарантированной государством юридической помощи",https://data.egov.kz/api/v4/sglalawyersdata/v1?apiKey=yourApiKey,https://data.egov.kz/meta/sglalawyersdata/v1?pretty,https://data.egov.kz/datasets/view?index=sglalawyersdata
Справочник банковских идентификационных кодов (БИК) Республики Казахстан,https://data.egov.kz/api/v4/kazakstan_respublikasy_banktik1/v39?apiKey=yourApiKey,https://data.egov.kz/meta/kazakstan_respublikasy_banktik1/v39?pretty,https://data.egov.kz/datasets/view?index=kazakstan_respublikasy_banktik1
Реестр платежных систем,https://data.egov.kz/api/v4/payment_systems_register/v10?apiKey=yourApiKey,https://data.egov.kz/meta/payment_systems_register/v10?pretty,https://data.egov.kz/datasets/view?index=payment_systems_register
Реестр значимых поставщиков платежных услуг,https://data.egov.kz/api/v4/systemically_important_payment/v9?apiKey=yourApiKey,https://data.egov.kz/meta/systemically_important_payment/v9?pretty,https://data.egov.kz/datasets/view?index=systemically_important_payment
"Лицензия на инкассацию банкнот, монет и ценностей, выдаваемая юридическим лицам, исключительной деятельностью которых является инкассация банкнот, монет и ценностей",https://data.egov.kz/api/v4/bank_operaciyalarynyn_zhekeleg10/v22?apiKey=yourApiKey,https://data.egov.kz/meta/bank_operaciyalarynyn_zhekeleg10/v22?pretty,https://data.egov.kz/datasets/view?index=bank_operaciyalarynyn_zhekeleg10
Курсы валют,https://data.egov.kz/api/v4/nbrk_currency_rates1/v16?apiKey=yourApiKey,https://data.egov.kz/meta/nbrk_currency_rates1/v16?pretty,https://data.egov.kz/datasets/view?index=nbrk_currency_rates1
Платежный баланс: аналитическое представление,https://data.egov.kz/api/v4/payment_balance/v23?apiKey=yourApiKey,https://data.egov.kz/meta/payment_balance/v23?pretty,https://data.egov.kz/datasets/view?index=payment_balance
Международная инвестиционная позиция: аналитическое представление,https://data.egov.kz/api/v4/international_investments15/v23?apiKey=yourApiKey,https://data.egov.kz/meta/international_investments15/v23?pretty,https://data.egov.kz/datasets/view?index=international_investments15
Внешний долг: аналитическое представление,https://data.egov.kz/api/v4/external_debt21/v19?apiKey=yourApiKey,https://data.egov.kz/meta/external_debt21/v19?pretty,https://data.egov.kz/datasets/view?index=external_debt21
Международные резервы и активы Национального фонда Республики Казахстан,https://data.egov.kz/api/v4/mezhdunarodnye_rezervy_i_aktiv1/v4?apiKey=yourApiKey,https://data.egov.kz/meta/mezhdunarodnye_rezervy_i_aktiv1/v4?pretty,https://data.egov.kz/datasets/view?index=mezhdunarodnye_rezervy_i_aktiv1
Денежные агрегаты,https://data.egov.kz/api/v4/aksha_agregattary/v4?apiKey=yourApiKey,https://data.egov.kz/meta/aksha_agregattary/v4?pretty,https://data.egov.kz/datasets/view?index=aksha_agregattary
