Version Name,Data Link,Meta Link,Data Url
"Организационная структура АО ""Государственное кредитное бюро""",https://data.egov.kz/api/v4/mkb_org_structure4/v6?apiKey=yourApiKey,https://data.egov.kz/meta/mkb_org_structure4/v6?pretty,https://data.egov.kz/datasets/view?index=mkb_org_structure4
"Свидетельство АО ""Государственное кредитное бюро""",https://data.egov.kz/api/v4/mkb_org_certificate/?apiKey=yourApiKey,https://data.egov.kz/meta/mkb_org_certificate/?pretty,https://data.egov.kz/datasets/view?index=mkb_org_certificate
БАНКНОТНАЯ ФАБРИКА НАЦИОНАЛЬНОГО БАНКА РЕСПУБЛИКИ КАЗАХСТАН,https://data.egov.kz/api/v4/test3/?apiKey=yourApiKey,https://data.egov.kz/meta/test3/?pretty,https://data.egov.kz/datasets/view?index=test3
Антикорупционный Стандарт Банкнотной Фабрики НБРК,https://data.egov.kz/api/v4/anticor-standart5/v2?apiKey=yourApiKey,https://data.egov.kz/meta/anticor-standart5/v2?pretty,https://data.egov.kz/datasets/view?index=anticor-standart5
Система менеджмента качества Банкнотной Фабрики НБРК,https://data.egov.kz/api/v4/managment/v2?apiKey=yourApiKey,https://data.egov.kz/meta/managment/v2?pretty,https://data.egov.kz/datasets/view?index=managment
"Нормативно-правовые акты регулирующие деятельность ТОО ""СК-Фармация""",https://data.egov.kz/api/v4/sk-farmaciya_zhshs_kyzmetin_re/v8?apiKey=yourApiKey,https://data.egov.kz/meta/sk-farmaciya_zhshs_kyzmetin_re/v8?pretty,https://data.egov.kz/datasets/view?index=sk-farmaciya_zhshs_kyzmetin_re
"Почтовые адреса, телефоны справочных служб ТОО ""Управляющая компания ""Қазмедиа орталығы""",https://data.egov.kz/api/v4/kazmedia_ortalygy_baskarushy5/v8?apiKey=yourApiKey,https://data.egov.kz/meta/kazmedia_ortalygy_baskarushy5/v8?pretty,https://data.egov.kz/datasets/view?index=kazmedia_ortalygy_baskarushy5
"Статистические данные по обращениям физических и юридических лиц, поступающих в ТОО ""Управляющая компания ""Қазмедиа орталығы""",https://data.egov.kz/api/v4/kazmedia_ortalygy_baskarushy6/v17?apiKey=yourApiKey,https://data.egov.kz/meta/kazmedia_ortalygy_baskarushy6/v17?pretty,https://data.egov.kz/datasets/view?index=kazmedia_ortalygy_baskarushy6
Эпидемиологические показатели за 2023 год,https://data.egov.kz/api/v4/2023_zhyldyn_6_aiyndagy_epidem1/v5?apiKey=yourApiKey,https://data.egov.kz/meta/2023_zhyldyn_6_aiyndagy_epidem1/v5?pretty,https://data.egov.kz/datasets/view?index=2023_zhyldyn_6_aiyndagy_epidem1
Эпидемиологические показатели за 1 квартал 2025 года,https://data.egov.kz/api/v4/2025_zhyldyn_1_toksanynyn_epid1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/2025_zhyldyn_1_toksanynyn_epid1/v1?pretty,https://data.egov.kz/datasets/view?index=2025_zhyldyn_1_toksanynyn_epid1
Данные по медицинской авиации в Республике Казахстан,https://data.egov.kz/api/v4/kazakstan_respublikasyndagy_me1/v8?apiKey=yourApiKey,https://data.egov.kz/meta/kazakstan_respublikasyndagy_me1/v8?pretty,https://data.egov.kz/datasets/view?index=kazakstan_respublikasyndagy_me1
Данные по скорой медицинской помощи в Республике Казахстан,https://data.egov.kz/api/v4/opendata-api-uri635/v6?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri635/v6?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri635
Количество стандартов,https://data.egov.kz/api/v4/opendata-api-uri810/v2?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri810/v2?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri810
Реестр государственной системы обеспечения единства измерений,https://data.egov.kz/api/v4/opendata-api-uri941/v1?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri941/v1?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri941
"АО ""Казахстанский фонд гарантирования депозитов""",https://data.egov.kz/api/v4/kdifkz4/v2?apiKey=yourApiKey,https://data.egov.kz/meta/kdifkz4/v2?pretty,https://data.egov.kz/datasets/view?index=kdifkz4
Реестр банков-участников системы обязательного гарантирования депозитов,https://data.egov.kz/api/v4/kdifkz_memberbanks13/v5?apiKey=yourApiKey,https://data.egov.kz/meta/kdifkz_memberbanks13/v5?pretty,https://data.egov.kz/datasets/view?index=kdifkz_memberbanks13
"Сведения о государственных предприятиях и учреждениях, юридических лицах с участием государства в уставном капитале",https://data.egov.kz/api/v4/information_on_state_enterpris/v7?apiKey=yourApiKey,https://data.egov.kz/meta/information_on_state_enterpris/v7?pretty,https://data.egov.kz/datasets/view?index=information_on_state_enterpris
Сведения о предстоящих электронных торгах по объектам продажи,https://data.egov.kz/api/v4/information_about_upcoming_ele/v12?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_upcoming_ele/v12?pretty,https://data.egov.kz/datasets/view?index=information_about_upcoming_ele
Статистические данные отдела кадров,https://data.egov.kz/api/v4/kadrlar_boliminyn_statistikaly2/?apiKey=yourApiKey,https://data.egov.kz/meta/kadrlar_boliminyn_statistikaly2/?pretty,https://data.egov.kz/datasets/view?index=kadrlar_boliminyn_statistikaly2
"Коммунальное государственное учреждение ""Каскеленское лесное хозяйство"" государственного учреждения ""Управление природных ресурсов и регулирования природопользования Алматинской области""",https://data.egov.kz/api/v4/almaty_oblysynyn_tabigi_resur2/?apiKey=yourApiKey,https://data.egov.kz/meta/almaty_oblysynyn_tabigi_resur2/?pretty,https://data.egov.kz/datasets/view?index=almaty_oblysynyn_tabigi_resur2
Выдача лесного билета,https://data.egov.kz/api/v4/opendata-api-uri283/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri283/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri283
Библиотечный фонд библиотеки для незрячих и слабовидящих граждан,https://data.egov.kz/api/v4/zagip_zhane_nashar_koretin_aza6/?apiKey=yourApiKey,https://data.egov.kz/meta/zagip_zhane_nashar_koretin_aza6/?pretty,https://data.egov.kz/datasets/view?index=zagip_zhane_nashar_koretin_aza6
"Количество фондов прямых инвестиций АО ""Qazaqstan Investment Corporation""",https://data.egov.kz/api/v4/opendata-api-uri851/v2?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri851/v2?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri851
Перечень инвестиционных проектов разработанных/реализованных в области нефтехимии,https://data.egov.kz/api/v4/uimt_aea_katysushylarynyn_tizi1/v3?apiKey=yourApiKey,https://data.egov.kz/meta/uimt_aea_katysushylarynyn_tizi1/v3?pretty,https://data.egov.kz/datasets/view?index=uimt_aea_katysushylarynyn_tizi1
Перечень выпущенной нефтехимической продукции,https://data.egov.kz/api/v4/list_of_released_petrochemical1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/list_of_released_petrochemical1/v1?pretty,https://data.egov.kz/datasets/view?index=list_of_released_petrochemical1
Информация о проделанной работе по республиканским сетям за 2022 год,https://data.egov.kz/api/v4/2022_zhyly_respublikalyk_zheli/v1?apiKey=yourApiKey,https://data.egov.kz/meta/2022_zhyly_respublikalyk_zheli/v1?pretty,https://data.egov.kz/datasets/view?index=2022_zhyly_respublikalyk_zheli
Информация о проделанной работе по республиканским сетям за 2023 год,https://data.egov.kz/api/v4/1113/v1?apiKey=yourApiKey,https://data.egov.kz/meta/1113/v1?pretty,https://data.egov.kz/datasets/view?index=1113
Финансовая отчетность за 2023 год,https://data.egov.kz/api/v4/2022_zhylga_arnalgan_karzhylyk/v2?apiKey=yourApiKey,https://data.egov.kz/meta/2022_zhylga_arnalgan_karzhylyk/v2?pretty,https://data.egov.kz/datasets/view?index=2022_zhylga_arnalgan_karzhylyk
Показатели пассажиропотока,https://data.egov.kz/api/v4/zholaushylar_agynynyn_korsetki/v1?apiKey=yourApiKey,https://data.egov.kz/meta/zholaushylar_agynynyn_korsetki/v1?pretty,https://data.egov.kz/datasets/view?index=zholaushylar_agynynyn_korsetki
Выполненное количество рейсов,https://data.egov.kz/api/v4/oryndalgan_reister_sany/v1?apiKey=yourApiKey,https://data.egov.kz/meta/oryndalgan_reister_sany/v1?pretty,https://data.egov.kz/datasets/view?index=oryndalgan_reister_sany
"Устав АО ""НК ""QazExpoCongress""",https://data.egov.kz/api/v4/opendata-api-uri531/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri531/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri531
"Стратегия развития АО ""НК ""QazExpoCongress""",https://data.egov.kz/api/v4/opendata-api-uri533/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri533/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri533
Ситуация по лепре,https://data.egov.kz/api/v4/kr_dsm_kazak_respublikalyk_le1/v2?apiKey=yourApiKey,https://data.egov.kz/meta/kr_dsm_kazak_respublikalyk_le1/v2?pretty,https://data.egov.kz/datasets/view?index=kr_dsm_kazak_respublikalyk_le1
Ситуация по лепре,https://data.egov.kz/api/v4/kr_dsm_kazak_respublikalyk_le3/v5?apiKey=yourApiKey,https://data.egov.kz/meta/kr_dsm_kazak_respublikalyk_le3/v5?pretty,https://data.egov.kz/datasets/view?index=kr_dsm_kazak_respublikalyk_le3
Перечень корреспондентов АО «Международное информационное агентство «Казинформ» на территории Республики Казахстан в разрезе регионов (с указанием контактных данных),https://data.egov.kz/api/v4/kazakstan_respublikasynyn_auma23/v5?apiKey=yourApiKey,https://data.egov.kz/meta/kazakstan_respublikasynyn_auma23/v5?pretty,https://data.egov.kz/datasets/view?index=kazakstan_respublikasynyn_auma23
Перечень корреспондентов АО «Международное информационное агентство «Казинформ» за рубежом в разрезе регионов (с указанием контактных данных),https://data.egov.kz/api/v4/onirler_bolinisinde_sheteldegi1/v4?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_sheteldegi1/v4?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_sheteldegi1
"Перечень организаций, находящихся в ведении АО ""НК ""Казахстан инжиниринг""",https://data.egov.kz/api/v4/kazakstan_inzhiniring_uk__a1/v4?apiKey=yourApiKey,https://data.egov.kz/meta/kazakstan_inzhiniring_uk__a1/v4?pretty,https://data.egov.kz/datasets/view?index=kazakstan_inzhiniring_uk__a1
